time/time_elapsed,train/reward,time/iterations,time/fps,time/total_timesteps,train/std,train/explained_variance,train/loss,train/clip_range,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/entropy_loss,train/n_updates
14,0.03289914,1,143,2048,,,,,,,,,,,
26,-0.01107835,2,154,4096,1.0026860237121582,-0.0020040273666381836,4.898295879364014,0.2,-0.02297169987577945,9.765593953430653,0.174267578125,0.00025,0.016250435,-42.60892562866211,10
38,-0.06415182,3,161,6144,1.0073322057724,0.19560152292251587,9.57174015045166,0.2,-0.019459070236189292,12.319483830034732,0.201953125,0.00025,0.018289462,-42.73034055233002,20
49,1.2621515,4,164,8192,1.0062330961227417,0.37872958183288574,5.298446178436279,0.2,-0.017629720401600935,11.301085978746414,0.16240234375,0.00025,0.015327068,-42.77118928432465,30
62,-0.01387184,5,164,10240,1.0089056491851807,0.30039215087890625,3.4277455806732178,0.2,-0.014674391907465178,12.434414180368185,0.217138671875,0.00025,0.021804418,-42.78298404216766,40
75,-0.06081139,6,163,12288,1.0142618417739868,0.629544734954834,-0.42158499360084534,0.2,-0.022407545390888118,2.1815877819433807,0.195556640625,0.00025,0.01777207,-42.91412773132324,50
87,0.08872006,7,164,14336,1.0151126384735107,0.7101598083972931,2.5901565551757812,0.2,-0.0166268281172961,7.748226368427277,0.1578125,0.00025,0.012830688,-43.0065043926239,60
99,-0.0027008,8,164,16384,1.0179328918457031,0.7350372970104218,8.025775909423828,0.2,-0.011670739957480691,7.690484999120235,0.149755859375,0.00025,0.01580279,-43.058304858207705,70
110,-0.13526145,9,166,18432,1.0209084749221802,0.5887118875980377,4.241096496582031,0.2,-0.012329678953392431,17.683134496212006,0.1484375,0.00025,0.0138163045,-43.14861721992493,80
122,-0.13403808,10,167,20480,1.0232330560684204,0.7034761309623718,1.037930965423584,0.2,-0.017612678412479,2.1527992490679027,0.2525390625,0.00025,0.018357385,-43.21971642971039,90
134,0.02632424,11,168,22528,1.0264183282852173,0.7884481251239777,2.7405307292938232,0.2,-0.019447477915673517,7.161242944002152,0.18095703125,0.00025,0.014672263,-43.301628017425536,100
145,-0.08892144,12,168,24576,1.0281494855880737,0.8025800734758377,2.5061087608337402,0.2,-0.016613231775409076,7.531954815983772,0.163916015625,0.00025,0.016127333,-43.370374822616576,110
157,-0.02015689,13,169,26624,1.0297579765319824,0.782030388712883,6.460773944854736,0.2,-0.012309113124501891,10.436258521676063,0.169970703125,0.00025,0.017587781,-43.41283450126648,120
169,-0.02518338,14,169,28672,1.0305014848709106,0.7839144170284271,7.4394121170043945,0.2,-0.013138477264146787,9.02415616363287,0.2140625,0.00025,0.017426496,-43.4540696144104,130
180,0.00296503,15,170,30720,1.0336247682571411,0.11469286680221558,-0.2222033590078354,0.2,-0.017373700020834805,0.46179250068962574,0.2791015625,0.00025,0.022526205,-43.50003521442413,140
192,-0.00364826,16,170,32768,1.0359294414520264,0.8943216577172279,1.2774760723114014,0.2,-0.011301412034663371,4.278756004571915,0.20888671875,0.00025,0.014711462,-43.58369154930115,150
203,-0.08889501,17,170,34816,1.0381932258605957,0.8532629311084747,3.2220544815063477,0.2,-0.016170760137902106,6.846775998175144,0.1453125,0.00025,0.014423706,-43.652739429473876,160
215,-1.3403928,18,171,36864,1.0400744676589966,0.8847246542572975,2.1971473693847656,0.2,-0.01894377188873477,5.747407202422619,0.170703125,0.00025,0.016047927,-43.70886251926422,170
226,-0.00744093,19,171,38912,1.0431286096572876,0.8785625547170639,1.2301547527313232,0.2,-0.01645059986913111,3.5280433855950832,0.188916015625,0.00025,0.018562924,-43.778733253479004,180
238,0.0097529,20,171,40960,1.0462055206298828,0.920365646481514,0.5013340711593628,0.2,-0.02029056802857667,1.334315226227045,0.21064453125,0.00025,0.019264724,-43.863288044929504,190
250,0.10261715,21,171,43008,1.0472235679626465,0.8814638778567314,3.3108999729156494,0.2,-0.013608492165803909,5.872625522315502,0.2271484375,0.00025,0.020375278,-43.92840135097504,200
261,0.00844908,22,172,45056,1.0514100790023804,0.8125486671924591,3.6451592445373535,0.2,-0.009595936778350734,10.404789769649506,0.174560546875,0.00025,0.01708055,-43.998321771621704,210
273,0.6561834,23,172,47104,1.0559457540512085,0.8357183784246445,4.005005836486816,0.2,-0.015252138428331818,8.477068550884724,0.14912109375,0.00025,0.017095033,-44.12124450206757,220
284,-0.08461511,24,172,49152,1.0584371089935303,0.6679757237434387,0.2176348865032196,0.2,-0.015118699174490758,2.3021519601345064,0.207861328125,0.00025,0.014635509,-44.22356963157654,230
296,0.30956995,25,172,51200,1.0591926574707031,0.8422438204288483,1.1505088806152344,0.2,-0.016541303478879853,7.441067740321159,0.14111328125,0.00025,0.01560555,-44.26478950977325,240
